@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {32,48,49,50,51,52,53,54,55,56,57}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
53,16,2,22,2,273,155,-6.92
54,14,2,20,2,258,156,-8.4
55,15,2,23,1,250,157,-8.4
56,15,2,23,2,242,158,-9.77
57,13,2,23,2,228,159,-11.87
48,15,3,22,3,223,158,-11.95
32,18,2,21,3,246,157,-8.75
49,18,3,24,3,293,153,-4.04
50,15,2,24,2,305,153,-2.22
51,16,2,24,2,310,153,-1.84
52,17,2,25,2,310,154,-0.72
53,16,3,24,3,290,152,-3.62
54,16,2,23,3,280,154,-5.74
55,18,2,23,3,253,155,-8.28
56,16,2,24,2,237,154,-11.2
57,14,3,23,2,232,154,-10.38
48,14,1,22,1,231,155,-10.66
32,15,2,23,3,256,155,-6.45
49,17,1,23,2,300,154,-3.5
50,16,1,24,2,324,154,1.07
51,14,1,24,2,317,156,0
52,17,2,24,3,307,156,-1.05
53,15,2,25,2,276,157,-4.89
54,16,2,26,3,259,158,-8.23
55,16,3,25,2,252,156,-6.67
56,14,2,26,2,246,157,-8.8
57,14,1,25,2,242,158,-9.36
48,16,1,22,3,234,158,-10.93
32,16,2,26,2,241,158,-10.11
49,20,1,19,2,303,155,-4.17
50,21,1,24,2,320,155,-0.35
51,17,1,23,2,315,154,-0.71
52,18,1,25,2,290,155,-3.47
53,17,3,25,2,273,156,-6.54
54,17,2,21,3,258,157,-6.54
55,16,2,24,2,247,157,-9.7
56,17,2,22,2,241,158,-10.24
57,14,2,17,2,235,155,-10.93
48,15,2,17,3,238,154,-10.11
32,17,1,21,2,294,156,-3.85
49,20,1,25,2,349,155,3.22
50,17,1,24,2,343,154,2.51
51,21,2,25,2,325,153,0
52,16,2,22,2,309,151,-1.75
53,18,3,24,3,294,152,-4.89
54,18,2,23,2,282,153,-4.45
55,17,2,24,3,269,154,-7.02
56,18,2,25,3,252,153,-7.81
57,15,2,23,1,240,152,-8.57
48,16,3,21,2,232,151,-9.62
32,15,2,21,2,249,152,-7.05
