@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,39,40,41,44,45,46,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,120,121,127,161,225,233,237,241,243}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
111,25,2,18,4,337,180,1.1
115,24,1,19,4,342,179,1.49
44,25,2,18,4,352,182,4.05
32,25,2,17,4,351,183,4.02
100,23,1,18,4,342,186,1.45
111,24,1,19,4,339,187,2.17
110,24,2,19,4,342,187,0.36
32,25,2,18,4,347,188,1.09
102,25,2,19,4,361,184,3.63
114,25,2,18,4,369,183,4.81
97,24,2,19,4,375,183,6.19
110,25,2,20,4,370,185,4.75
99,25,3,19,4,343,183,0.74
105,24,3,20,4,333,181,-0.36
115,25,2,20,4,340,182,1.47
99,24,4,20,4,344,182,2.56
111,27,5,20,6,339,179,1.43
32,25,4,20,5,353,195,3.22
100,25,4,20,5,352,195,2.85
101,25,4,20,5,351,195,3.56
32,24,3,20,5,350,195,0.71
113,25,4,20,5,359,194,3.56
117,26,4,20,6,358,189,4.65
101,25,4,19,4,358,190,3.58
118,24,4,20,4,362,190,4.65
101,25,4,20,5,361,189,3.91
100,25,3,20,4,358,189,3.58
111,25,3,20,4,344,188,2.51
32,26,3,18,6,356,186,1.79
121,28,5,20,7,357,186,3.51
32,27,5,20,6,359,184,4.58
118,21,2,18,4,357,137,6.32
105,23,3,19,5,354,141,3.79
108,25,2,19,4,344,152,4.05
108,26,3,19,4,349,157,4.02
101,25,3,20,5,354,162,3.71
103,24,4,18,4,354,163,3.36
97,24,3,19,4,350,164,4.88
115,24,3,19,4,342,162,4.11
46,22,2,20,4,325,210,-0.38
32,21,1,20,4,337,209,2.35
100,23,1,19,4,352,203,3.71
101,24,1,19,4,341,216,2.15
115,21,1,19,4,335,221,0.72
112,23,1,19,4,333,223,0.72
117,23,1,19,5,332,223,0
233,25,2,20,5,334,229,1.06
115,25,2,21,4,339,227,-0.35
32,26,2,20,5,354,228,3.88
101,25,2,19,4,363,225,5
120,23,2,19,5,357,227,4.65
99,23,2,19,5,353,226,3.22
108,24,2,20,4,348,224,1.43
97,26,2,19,5,348,223,2.83
109,19,2,14,6,345,219,2.41
111,24,1,20,4,337,226,0.35
58,23,1,21,4,330,230,-2.08
32,24,1,20,4,346,231,0.7
161,22,3,16,6,337,216,1.03
115,27,2,20,4,354,234,2.05
104,26,2,20,4,355,232,3.1
97,28,3,20,4,375,232,6.84
107,27,2,20,5,370,232,6.84
101,28,3,21,5,366,231,5.79
115,28,3,21,5,363,229,5.08
112,26,2,21,4,359,230,3.07
101,27,3,20,5,360,232,5.41
97,27,2,19,5,371,228,6.55
114,25,3,19,5,370,224,6.63
101,26,2,19,4,361,219,4.52
33,26,2,17,5,353,209,4.29
32,23,1,19,3,355,204,6.11
161,18,2,19,5,325,200,1.03
100,24,2,18,4,352,198,5.25
97,21,1,18,4,358,200,4.55
110,25,1,19,4,367,198,5.9
116,24,1,18,4,371,197,7.37
101,26,2,18,4,372,196,7.37
33,25,3,18,5,372,191,6.46
32,26,2,20,4,350,199,5.86
161,25,3,20,5,332,198,3.46
104,25,2,20,5,341,197,3.12
117,26,2,20,5,345,196,2.77
103,24,2,20,5,358,195,5.25
111,24,2,21,5,345,196,3.46
46,24,2,21,4,326,197,1.38
46,26,3,21,4,332,196,2.08
46,27,3,20,5,344,194,4.46
33,25,3,19,5,346,186,3.18
32,23,2,21,4,334,209,2.75
40,22,1,20,4,341,198,2.04
121,16,2,19,4,347,190,3.56
32,17,3,13,5,335,195,1.4
101,23,1,20,4,344,201,2.11
110,22,1,19,4,348,202,3.48
32,23,1,19,4,347,201,2.08
109,24,1,19,4,349,201,2.77
105,22,1,20,4,348,200,1.39
32,24,1,19,5,349,199,1.73
105,23,5,22,5,346,186,2.36
110,21,4,20,6,350,190,3.02
116,25,2,20,5,363,198,5.18
101,25,2,20,5,363,198,4.8
114,23,1,20,5,362,200,5.18
105,24,2,20,5,354,200,4.49
111,24,2,20,4,342,202,0.35
114,26,2,21,4,342,200,0.7
32,27,3,19,7,352,195,2.05
39,23,2,20,5,332,193,-0.34
118,26,3,20,5,360,195,4.49
101,26,3,21,4,350,196,1.7
114,25,3,21,5,325,198,-1.34
108,26,3,22,5,318,196,-2.37
97,26,3,21,5,322,197,-2.02
105,25,4,20,5,368,196,4.9
110,27,4,17,6,354,189,3.71
101,28,4,20,6,353,190,3
8,19,4,16,5,358,208,6.33
8,20,4,20,4,359,210,6.29
8,20,4,15,5,359,210,5.63
8,19,3,21,5,359,210,6.06
8,20,4,20,5,357,207,7.03
8,19,3,20,4,356,207,5
8,21,3,20,5,355,205,3.53
8,20,4,19,5,355,200,5.63
8,20,5,22,5,354,200,5.6
118,24,2,20,4,362,184,4.4
101,23,2,20,5,347,184,1.02
114,23,1,21,5,332,185,0.34
108,25,2,21,5,323,184,-1
97,25,2,21,4,341,183,1.7
105,25,2,21,5,354,184,4.04
110,24,2,21,5,348,182,2.75
101,21,3,16,7,348,177,2.65
46,24,2,22,5,330,222,1.34
46,27,2,22,5,333,224,1.33
46,23,1,21,5,337,224,1.97
33,26,2,18,5,370,190,6.5
41,21,1,20,5,358,190,4.83
46,22,1,20,5,330,195,0
32,26,1,20,5,350,194,4.35
108,20,1,20,4,352,182,3.81
117,23,1,20,4,362,174,4.9
101,23,1,19,3,366,170,4.62
103,25,2,18,5,359,168,2.85
111,21,4,17,7,347,166,2.75
32,18,3,16,7,335,171,0.71
97,27,3,20,4,353,182,2.41
108,27,3,21,5,351,184,2.05
32,27,3,20,5,343,183,1.37
100,27,3,21,4,340,183,-0.33
101,25,2,20,5,339,183,0
115,26,2,21,4,345,182,0.68
112,27,3,21,4,353,182,2.68
101,26,3,21,5,359,181,4.07
100,25,2,21,4,363,182,2.72
105,25,2,21,5,349,183,3.73
114,25,2,21,4,347,182,2.38
109,25,2,21,4,354,181,3.44
101,26,3,20,5,363,179,4.84
45,27,2,22,4,340,190,0
45,26,3,22,4,342,191,1.65
58,26,3,21,5,362,188,5.38
32,27,3,20,4,352,209,3.39
34,27,3,20,4,355,204,3.75
97,25,1,20,4,357,195,1.4
98,26,3,17,7,359,182,2.04
117,20,3,17,6,361,182,2.39
101,27,4,19,6,359,181,1.02
108,22,2,20,5,351,190,1.02
111,23,2,21,5,347,190,1
44,25,2,21,4,332,199,-0.67
32,27,1,22,4,335,198,1.33
112,28,2,21,4,338,197,0.67
114,26,2,21,5,355,196,2.7
101,27,3,20,5,364,196,3.33
99,26,2,21,5,365,197,4.62
105,26,3,22,4,362,198,4.27
115,18,2,21,6,344,194,0.98
111,19,4,16,7,327,190,-1.28
32,27,3,21,4,367,203,5.01
101,28,3,21,4,370,203,4.95
115,27,2,21,4,377,204,6
32,26,3,21,5,375,207,6.71
100,18,2,15,6,353,198,3.54
101,27,3,21,4,352,203,2.66
99,28,2,22,4,345,208,2.3
237,28,3,23,4,336,213,1.3
114,27,3,23,4,346,212,3.26
111,27,3,22,5,351,211,5.31
115,27,3,21,4,349,212,3.94
108,25,3,22,4,346,210,3.29
111,25,3,22,4,345,208,1.97
32,28,2,21,4,350,201,2.65
58,25,2,21,4,333,191,-1.35
32,24,2,20,5,345,193,2.08
109,25,2,21,4,355,192,2.73
105,25,2,21,5,362,192,3.75
32,27,3,21,5,372,194,6.08
101,25,2,20,5,364,194,5.45
115,24,2,20,5,355,192,3.73
112,25,3,21,5,351,191,2.04
111,27,2,21,5,354,194,3.44
115,27,3,20,5,359,194,3.78
97,27,2,20,5,370,194,7.51
32,17,3,13,6,329,185,-1.33
101,26,2,21,4,362,191,3.75
115,25,2,20,5,366,193,3.81
32,26,2,19,5,367,197,3.44
100,24,2,20,5,360,196,2.07
101,28,2,20,5,354,197,0.34
32,26,2,20,5,355,197,1.34
109,27,3,21,5,348,195,0.67
105,26,2,21,5,347,193,1.02
32,26,2,22,4,348,192,0
116,26,2,21,4,351,192,1.34
105,23,2,20,5,351,192,1.36
101,26,3,21,4,351,191,2.04
114,26,3,20,4,357,190,3.44
114,26,3,19,5,363,190,2.79
97,26,2,19,5,370,188,5.25
59,25,2,20,4,342,180,3.78
32,28,4,15,7,368,187,5.97
109,27,2,21,4,359,202,4.95
105,28,3,22,5,357,202,3.89
32,28,4,21,5,364,202,4.86
113,29,3,21,4,371,203,4.24
117,27,3,21,5,372,202,4.95
101,28,4,20,5,370,201,4.98
114,26,3,21,4,365,201,5.64
105,27,3,20,4,356,200,3.64
100,25,3,20,5,352,197,3.75
97,26,3,20,5,361,196,3.46
44,26,2,20,4,345,190,2.04
32,24,2,21,4,354,194,3.75
100,26,3,20,5,362,196,5.45
101,26,3,20,5,360,195,4.8
32,25,2,20,5,359,196,3.42
112,24,2,21,4,352,196,3.44
97,25,2,21,5,367,192,5.9
114,26,3,20,6,370,192,5.52
237,25,2,20,4,352,192,3.07
115,26,3,20,5,376,196,6.84
46,25,2,21,4,342,198,0.34
34,29,3,20,5,348,197,4.07
32,27,4,17,7,356,192,4.8
