@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,44,46,60,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,225,237,241,243}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,23,2,16,4,365,301,-2.28
97,23,2,29,5,367,299,-1.29
98,23,3,22,3,370,297,-0.98
114,23,2,19,3,368,297,0
101,22,3,23,2,363,300,0
110,22,3,22,2,362,301,-0.66
32,23,3,29,4,366,301,-1.96
100,23,3,30,3,364,303,-0.32
101,22,2,20,3,362,301,-0.98
32,22,3,21,4,361,300,-0.32
103,22,3,23,3,367,303,0
111,23,3,21,3,361,300,1.97
108,22,2,22,2,359,299,0.67
112,22,3,23,3,363,299,0.68
101,21,3,29,3,363,299,0.68
32,23,5,24,5,363,294,1.03
8,23,3,20,3,344,296,-1.78
44,22,3,24,2,363,298,1.68
32,23,2,23,3,375,300,2.01
116,22,3,20,4,392,298,0.68
114,20,2,21,2,403,296,1.72
241,21,3,17,3,405,300,5.79
8,25,5,28,3,410,300,5.38
225,22,3,29,3,388,302,3.31
103,22,4,24,3,388,301,2.01
105,21,3,23,2,386,300,3.37
97,22,3,28,4,382,297,0.68
115,13,7,16,5,375,284,3.46
32,14,7,15,6,368,281,2.75
121,22,2,23,2,365,296,1.7
32,20,3,23,2,386,299,2.04
118,20,2,22,2,382,298,2.79
105,21,2,23,2,373,296,2.79
111,21,3,24,2,377,293,1.75
108,21,2,27,2,381,293,0.69
101,21,2,23,2,380,294,2.73
110,21,2,23,2,375,292,2.43
116,20,2,23,1,369,289,2.46
97,23,6,23,4,352,278,0.36
115,24,5,23,4,355,281,0
32,23,5,24,3,357,280,0.72
46,20,2,23,2,353,284,1.06
32,13,6,19,4,357,282,2.12
101,14,2,21,2,403,297,-0.35
108,20,2,22,2,410,298,3.16
32,20,3,22,2,412,299,2.46
109,20,3,23,2,409,300,2.43
97,20,4,27,3,408,301,1.02
114,16,3,19,2,391,299,2.41
105,17,2,22,2,379,298,1.05
110,20,2,25,1,374,295,1.75
101,19,2,25,2,365,293,0
114,23,4,22,4,358,290,0
111,23,6,23,4,357,289,-1.39
32,23,3,23,3,377,299,1.3
108,22,3,24,2,375,298,1.97
108,23,3,25,2,377,296,0.67
101,23,4,24,3,376,296,1.34
103,23,3,24,3,371,298,1
97,21,2,23,2,374,298,-0.33
32,23,3,22,2,381,299,0.34
97,21,2,22,2,380,304,-0.68
99,23,3,24,2,377,302,0
111,21,2,22,2,374,298,1.02
109,23,3,21,2,377,299,1.66
112,22,3,25,2,379,299,2.32
97,22,3,24,2,378,299,1.97
241,19,3,22,2,381,298,1.34
97,22,3,23,3,381,299,2
100,22,3,29,3,384,295,0.68
111,22,2,25,3,382,294,0
32,18,6,21,5,363,294,0
100,14,6,21,4,365,297,1.04
101,14,5,15,4,365,297,1.02
32,23,3,19,4,366,301,0
108,22,3,21,3,364,300,-0.33
111,21,3,22,3,372,301,0.34
115,21,3,28,2,378,300,-0.67
32,22,3,23,3,380,297,1.03
99,21,3,23,2,379,298,0.69
114,22,2,23,2,375,295,0.69
105,19,2,23,2,369,293,1.41
100,20,2,22,2,372,291,0.35
111,21,2,23,2,374,292,0
115,17,6,21,5,372,288,1.05
32,22,6,26,4,372,286,-0.34
121,22,3,25,2,371,298,2.25
32,22,2,26,3,384,290,2.96
115,22,2,29,3,394,284,2.33
101,22,3,28,4,390,285,2.3
32,22,2,27,3,379,287,2.72
100,22,3,24,3,370,286,2.36
101,21,2,24,2,361,285,1.38
116,15,6,19,4,365,278,2.07
105,20,6,22,4,367,280,0.35
101,22,6,26,4,372,280,-0.34
110,23,5,27,3,373,279,0
101,23,5,24,4,371,278,0.69
32,21,2,16,3,361,296,1.4
101,21,2,23,2,369,297,1.04
110,21,3,23,3,370,296,0.35
32,22,3,24,2,368,294,-0.68
108,23,3,23,2,365,293,2.7
32,20,3,24,2,362,295,1.35
97,22,4,22,3,364,296,1.99
112,22,3,25,2,366,299,3
117,23,3,23,3,367,300,0.67
101,21,3,20,2,371,299,0.35
114,22,3,21,3,372,299,0.68
116,21,1,21,2,373,299,-1.36
97,21,2,25,4,377,297,-0.34
44,20,2,23,2,366,299,2.12
32,20,2,23,2,372,298,0.7
115,21,2,24,2,372,296,1.37
105,22,3,22,3,360,297,1.01
110,22,3,22,2,363,294,1
32,23,3,22,3,370,296,0
97,23,3,28,3,370,297,0
118,23,3,19,3,364,297,-0.99
101,23,3,20,3,363,296,0.34
110,23,3,21,3,364,295,0
116,22,2,24,2,363,296,1.97
117,22,2,24,2,361,296,1.69
114,22,2,25,2,360,292,-0.33
97,21,2,23,1,368,292,0.7
114,21,3,24,3,373,292,0.69
115,20,2,25,3,378,288,0.71
101,13,4,14,3,378,280,2.11
32,14,6,14,4,370,278,3.53
97,13,8,15,6,340,287,2.11
32,12,4,16,4,345,291,2.11
100,22,2,25,2,359,298,-0.33
97,23,3,24,2,357,295,1
114,22,2,24,3,353,295,-0.65
32,22,2,23,2,355,291,0.67
117,21,2,24,2,353,293,1.02
110,22,2,23,3,358,292,0
32,22,2,28,3,365,291,1
112,22,3,22,2,364,294,1.34
97,21,3,22,3,364,293,1.7
115,21,2,26,3,367,290,1.72
111,23,6,24,4,365,287,2.38
32,23,6,24,4,362,288,0.69
112,23,5,24,4,360,290,1.71
111,20,3,20,3,357,293,2.38
114,21,2,23,2,355,292,1.05
32,21,2,24,2,357,291,1.04
108,21,2,22,2,355,294,1.7
97,22,3,24,3,365,294,0.34
32,22,3,29,2,368,295,-1.35
101,22,2,23,2,368,295,0
