@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,40,41,44,45,46,50,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,161,180,191,225,233,237,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
101,23,3,29,3,297,153,1.39
32,?,?,20,2,285,149,0.35
100,24,4,26,4,289,149,1.04
101,25,4,26,3,291,149,0.69
32,26,4,28,4,291,149,1.03
116,25,3,30,3,291,156,0.35
111,26,2,30,4,291,156,0.34
100,26,3,30,2,291,156,1.35
111,27,3,30,3,291,157,0.68
115,27,3,31,3,294,156,1.34
44,23,2,27,3,297,158,1.36
32,25,3,28,4,307,153,3.71
100,28,3,29,4,312,162,2.66
111,26,2,26,3,311,161,3
110,25,2,29,3,309,160,3.03
32,25,3,29,3,309,160,2.7
102,27,3,30,4,308,162,3.02
114,28,2,31,4,303,160,2.68
97,26,2,30,2,288,161,0.34
110,26,3,31,3,294,160,2
99,26,2,31,3,299,160,1.68
105,27,2,32,3,302,159,2.68
100,27,2,31,3,301,160,2.04
8,27,2,30,4,297,158,2.35
115,29,3,31,3,295,159,1.01
99,25,3,30,3,291,158,2
111,22,3,28,4,292,158,2.32
32,23,3,24,4,290,153,1.02
100,22,3,23,4,290,154,0.68
101,21,3,23,3,291,155,2.39
32,25,2,31,3,293,158,2.03
113,29,3,30,4,300,157,2.63
117,25,2,31,3,301,157,2.33
101,28,2,28,3,302,158,2.35
118,23,2,24,3,299,156,2.01
101,24,3,29,3,297,156,2.01
100,25,3,30,4,298,156,1.34
111,23,4,29,4,295,152,2.38
32,26,2,30,3,295,157,0.67
121,25,3,28,3,295,158,2.01
32,26,2,30,3,294,156,1.66
118,25,3,28,3,298,161,1.65
105,23,3,26,3,295,159,1.33
108,24,2,27,3,297,159,2
108,25,2,28,4,301,159,2.68
101,27,4,29,3,301,157,2
103,25,3,26,3,301,158,2.32
97,?,?,29,3,297,156,1.36
115,20,3,31,4,295,155,2.04
46,23,3,28,2,293,163,1
32,23,3,26,3,301,161,2
100,25,2,31,4,310,152,1.7
101,22,2,29,4,304,152,1.04
115,23,2,27,3,298,152,1.03
112,23,2,29,2,291,152,0.35
117,22,3,28,3,289,153,0.35
233,23,3,39,4,284,154,0.35
115,19,2,26,3,286,154,0.35
32,20,2,21,3,280,153,1.4
101,27,2,29,4,284,160,0.69
