@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,39,43,44,45,46,50,60,96,161,186}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
8,9,3,15,3,326,155,3.85
8,8,3,17,4,345,155,5.29
8,8,2,18,3,374,189,8.29
8,8,1,16,3,377,201,7.71
8,8,2,26,4,355,224,5.01
8,8,2,27,3,336,227,2.27
8,7,2,19,1,295,234,-4.06
8,8,3,16,1,276,234,-5
8,8,3,12,1,249,217,-4.55
8,8,3,16,1,244,210,-3.24
8,8,3,14,1,254,183,-1.4
8,9,3,15,2,264,172,-0.93
8,8,4,16,2,295,159,0.95
8,8,3,15,2,314,157,2.33
8,8,2,15,2,355,174,3.25
8,7,1,16,2,373,186,5.56
8,7,3,20,4,385,198,7.77
8,9,1,15,3,419,210,10.7
8,9,1,13,2,425,210,11.14
8,8,1,15,2,415,207,9.92
8,8,1,15,2,371,201,6.36
8,7,1,14,1,346,199,5.1
8,7,1,15,1,303,206,1.39
8,7,2,15,2,287,205,0
8,8,3,16,2,280,206,-1.85
32,9,2,21,2,296,206,0
60,10,2,19,2,339,199,-0.94
60,13,2,17,2,335,197,-3.3
60,15,2,18,2,330,195,-3.77
60,11,2,17,2,327,194,-3.77
60,11,3,16,1,303,197,-7.38
60,9,4,19,2,292,197,-7.76
60,10,4,21,1,273,198,-7.7
60,10,4,20,1,244,202,-11.22
60,11,4,21,0,233,198,-12.31
60,10,5,21,0,224,201,-14.35
60,10,5,21,0,221,199,-14.77
60,10,5,21,0,226,196,-14.04
60,8,5,21,1,249,199,-11.66
60,9,4,20,1,265,204,-9.55
60,10,3,18,1,308,197,-7.12
60,11,2,16,3,367,202,-1.87
60,11,2,17,3,381,198,0
60,12,2,18,6,407,203,3.28
60,11,1,16,3,420,202,4.81
60,10,1,15,5,438,206,9.07
60,12,1,16,2,439,207,8.84
60,12,1,17,6,436,204,7.98
60,12,1,19,2,405,205,4.29
60,11,1,20,3,380,202,0.93
60,9,3,20,2,329,202,-1.82
60,9,3,21,1,294,202,-3.61
60,9,4,22,2,242,204,-7.12
60,10,4,22,0,218,204,-7.19
60,10,4,22,0,174,208,-9.19
60,10,5,22,2,155,210,-11.22
60,11,5,22,2,153,208,-9.15
60,10,5,22,2,161,209,-11.37
60,10,5,20,2,206,211,-12.09
60,9,4,21,2,232,207,-10.53
60,9,4,20,2,289,203,-5.13
60,8,2,19,3,337,175,-1.89
60,9,2,19,4,353,158,-1.43
60,11,2,19,4,375,141,0.48
60,10,2,18,4,391,149,2.87
60,10,2,19,5,383,151,3.34
60,10,3,18,3,333,147,0
60,10,3,20,3,301,142,-1.87
60,10,3,20,2,232,138,-4.13
60,13,4,20,3,175,137,-5.27
60,13,4,21,2,155,136,-6.08
60,14,4,19,2,135,143,-8.3
60,14,4,19,2,141,141,-7.8
60,12,3,19,1,178,141,-7.25
60,11,4,19,2,209,145,-5.95
60,12,3,19,2,261,162,-5.09
60,10,3,19,2,304,177,-4.2
60,10,3,19,3,317,186,-1.87
60,10,3,19,3,327,194,-1.92
60,8,3,20,3,325,199,-3.02
60,8,3,18,2,324,198,-2.06
60,9,3,20,2,323,196,-2.55
60,8,3,20,2,324,198,-2.02
60,9,2,21,3,325,199,-1.98
60,9,3,19,3,332,196,1.01
60,15,1,18,7,357,200,14.08
60,15,1,18,7,361,202,18.45
60,16,2,19,9,372,205,24.97
60,17,3,19,10,378,205,28.42
60,15,3,22,11,382,207,31.2
60,15,2,22,10,369,207,26.43
60,17,2,24,10,364,201,24.53
60,10,1,17,4,338,200,8.03
60,8,2,18,3,324,196,0.51
60,8,5,16,0,292,201,-17.04
60,9,8,17,1,278,201,-22.26
60,9,9,13,3,263,206,-29.08
60,9,9,15,2,261,204,-29.08
60,8,9,18,2,263,206,-27.55
32,8,5,15,1,299,201,-12.39
44,8,3,18,3,310,200,0.49
44,9,2,16,2,313,198,0.48
44,8,2,17,2,317,200,1.46
44,8,3,17,2,318,199,1.46
44,8,3,20,3,320,197,1.45
44,8,3,17,2,323,198,1.95
44,9,2,25,4,328,196,2.87
44,10,1,21,4,345,195,7.19
44,9,1,21,6,373,197,11.59
44,10,1,19,8,413,202,23.31
44,12,3,17,9,420,203,26.11
44,13,3,18,10,425,206,29.6
44,14,3,17,9,424,207,29.47
