@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,44,45,46,58,59,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,225,233,237,241,243,250}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,11,5,?,?,376,277,4.38
110,11,6,14,9,372,281,2.58
111,11,6,16,10,370,283,2.54
115,9,6,11,7,370,284,2.64
32,10,5,10,7,370,285,2.95
105,10,6,11,6,366,286,1.48
13,19,3,?,?,381,291,0.76
8,20,5,30,2,385,288,2.17
8,15,3,13,3,375,290,4.48
100,18,1,13,2,385,296,1.83
105,19,1,12,2,382,295,1.83
103,18,2,12,3,382,291,2.2
97,13,6,12,7,372,279,1.45
32,11,6,11,7,364,287,-0.72
112,18,3,16,2,369,298,1.85
111,20,2,20,2,372,296,1.81
114,19,2,12,3,375,296,1.81
32,20,2,11,2,378,294,0.73
113,18,2,8,2,376,296,2.56
117,18,1,12,2,372,295,2.56
233,19,2,19,2,371,297,3.68
32,19,2,17,2,376,296,1.81
115,19,2,17,3,379,296,2.18
101,17,2,13,2,378,298,2.2
32,14,2,14,3,378,295,0.73
113,19,2,16,3,376,297,0
117,19,2,14,2,377,298,0.73
105,19,3,14,3,379,295,0.73
101,19,2,20,3,374,293,-1.08
114,19,2,15,3,374,292,0.75
101,12,1,10,1,379,292,1.49
32,16,3,14,5,376,290,1.49
105,10,5,9,6,365,285,3.71
114,10,6,10,6,358,281,2.23
114,19,2,13,1,371,291,0.37
105,14,2,12,2,371,293,-1.49
116,18,3,17,3,375,292,-1.48
243,16,3,27,1,383,286,0.74
32,21,5,13,2,393,292,1.06
116,16,2,22,3,405,297,-0.71
97,17,2,38,1,407,296,0.36
110,17,2,21,4,405,295,0
116,18,3,27,1,398,290,0.73
111,18,5,20,1,395,290,1.09
32,17,3,39,5,391,296,0
102,15,2,37,1,396,295,-1.46
101,13,1,38,1,397,295,1.49
98,12,2,?,?,396,292,-0.36
111,18,5,21,3,391,290,1.82
32,20,2,26,1,387,297,-0.36
97,19,2,38,1,384,299,-2.52
112,11,2,11,2,387,287,-0.73
111,11,1,9,1,385,290,1.9
108,16,1,9,1,385,288,2.3
111,9,1,8,1,384,286,1.53
59,13,1,11,1,380,297,1.82
8,18,4,24,2,392,290,1.47
58,19,2,10,2,381,300,2.17
32,22,5,27,4,385,295,0.36
115,20,1,39,0,389,293,1.82
105,13,1,7,1,386,293,1.47
32,12,4,11,3,387,290,0
101,12,3,9,2,390,290,0.76
115,9,3,?,?,386,290,1.16
116,12,3,?,?,385,290,0.39
225,18,4,26,3,375,287,-0.36
32,11,5,?,?,385,272,0.37
113,11,2,9,2,390,287,-0.74
117,11,1,8,1,389,289,0.76
101,17,1,36,0,387,292,1.13
106,12,2,?,?,386,291,-0.38
111,10,4,16,1,385,286,0.39
115,20,5,27,2,382,285,-1.44
111,23,5,32,3,378,286,-1.81
32,16,5,25,4,369,287,1.1
99,19,2,14,2,376,295,0.38
111,18,2,12,1,377,294,-0.74
110,19,2,12,2,377,294,0
32,20,2,12,2,376,295,-0.73
109,20,1,13,1,377,296,0.73
111,18,2,15,3,377,296,0.37
116,17,1,12,2,377,293,2.25
105,20,2,13,1,375,295,2.62
118,13,3,?,?,375,290,2.6
111,19,6,26,3,376,285,2.89
32,15,5,13,9,368,291,-1.43
100,13,6,8,7,370,288,2.2
101,17,4,?,?,373,291,-0.75
32,23,5,27,3,377,289,0.36
97,19,3,13,3,373,293,-0.36
108,19,2,11,2,370,295,-1.06
103,11,2,11,2,374,290,2.25
250,12,5,?,?,370,283,2.21
110,15,4,26,9,377,271,-1.45
32,10,5,13,10,364,262,-5.44
118,10,2,10,2,358,288,-2.25
111,18,1,14,2,358,293,-3.4
116,19,2,10,3,365,304,4.23
243,19,4,16,5,371,300,4.68
243,18,3,16,3,352,299,-0.36
32,19,2,15,2,360,304,-1.07
104,19,3,19,4,375,303,0.36
101,14,5,10,5,373,298,1.08
99,13,6,14,5,367,295,1.75
97,19,6,4,4,369,296,-0.69
111,11,2,10,2,374,290,1.12
109,10,3,10,2,373,291,-1.93
98,18,2,10,2,373,289,1.13
101,14,4,?,?,367,275,-2.2
44,9,4,14,7,364,288,-0.74
32,9,4,15,6,365,288,-0.37
121,18,2,13,2,375,288,1.85
32,10,5,9,5,372,282,1.48
115,9,6,11,8,372,282,1.5
105,12,6,13,8,369,282,2.58
32,11,5,11,7,366,283,1.5
113,18,2,14,2,374,291,2.62
117,18,2,16,2,368,290,0.38
101,18,2,?,?,369,290,0
109,18,3,?,?,369,290,-3.02
97,19,2,?,?,370,292,-1.09
100,19,2,14,1,368,294,-1.46
111,10,5,8,6,362,287,0.37
32,11,7,11,7,358,285,1.11
101,11,6,12,7,361,286,1.48
110,9,7,10,7,364,285,0
32,8,6,9,7,364,284,1.51
115,21,5,27,2,374,285,1.44
105,16,2,12,2,380,299,0.72
32,19,2,15,3,380,299,0.37
111,20,2,12,3,378,302,1.73
98,20,2,21,4,387,300,1.06
115,20,1,40,2,386,294,2.15
101,19,1,13,3,383,294,2.51
113,19,2,12,2,373,292,2.89
117,35,3,?,?,372,292,2.17
105,19,2,14,4,375,290,1.44
111,10,4,11,1,389,289,1.46
32,30,4,19,4,371,293,-4.07
103,19,2,22,3,388,294,-1.46
114,20,4,?,?,397,293,-2.22
97,25,4,32,1,401,289,2.15
115,22,3,24,2,406,286,-6.41
97,17,4,21,9,404,285,2.17
32,19,4,29,3,398,289,-1.08
100,16,3,28,2,395,290,-1.47
101,20,3,?,?,389,291,1.12
32,16,1,36,0,387,295,1.49
99,19,1,?,?,380,292,-1.85
111,19,2,?,?,371,295,-0.73
114,19,2,?,?,371,295,-1.5
100,14,5,?,?,368,288,0
101,21,4,21,2,366,291,-1.8
114,21,4,21,2,365,288,-1.82
111,20,3,26,2,368,288,-2.94
115,15,4,21,6,367,285,-1.52
32,12,3,22,4,366,286,-1.9
104,19,4,26,1,357,292,-2.17
8,16,2,11,2,378,295,1.46
121,19,2,12,2,381,294,0.37
32,16,3,18,3,383,291,0
100,21,5,24,2,386,287,-0.71
101,22,5,30,1,392,290,-0.71
32,22,5,30,0,390,292,0.36
99,18,2,12,3,387,295,1.1
97,19,2,13,2,374,295,-0.74
98,17,2,?,?,371,292,-2.61
114,18,3,?,?,365,291,-6.03
97,14,2,20,5,366,286,-2.65
32,17,4,24,2,359,284,-3.67
101,18,2,12,3,356,296,-2.24
115,19,2,10,2,361,294,-1.11
118,18,2,12,2,361,294,-1.1
111,16,2,10,2,361,292,-1.11
103,19,4,14,4,371,293,-3.02
105,18,1,39,2,376,287,2.17
100,17,2,19,3,373,286,1.5
97,5,6,?,?,368,279,-1.45
115,11,4,40,3,366,275,-1.8
44,18,1,13,2,366,289,-0.38
32,18,2,15,2,370,290,-1.53
113,20,2,15,2,375,292,0
117,18,1,11,2,373,291,1.1
114,19,1,10,1,364,293,0.37
114,13,2,13,2,356,293,0
8,17,5,?,?,367,289,-1.5
8,22,5,28,4,366,284,0.73
101,23,4,29,4,369,280,0.72
114,23,5,29,5,373,284,1.45
114,15,2,21,3,384,286,2.7
225,16,4,25,5,379,279,2.21
115,24,6,27,5,379,281,-0.36
8,12,3,27,4,366,283,0
32,22,4,27,5,369,278,1.07
97,15,1,9,1,370,293,-1.1
112,12,2,12,2,369,293,-4.07
97,20,1,?,?,375,293,-2.9
114,19,3,38,1,380,293,-2.92
116,16,2,37,0,380,291,-1.48
97,16,2,38,0,383,290,-2.24
32,8,2,?,?,388,289,-1.89
100,10,6,9,8,360,292,0.37
101,10,5,6,7,360,291,0.75
32,8,4,1,4,362,290,-1.11
110,16,1,12,2,368,294,-1.45
111,19,1,14,1,371,292,0.37
115,18,1,?,?,374,293,-0.36
111,19,2,?,?,374,294,-0.72
116,19,2,23,2,375,295,-1.45
114,18,1,11,1,372,296,-1.81
111,17,2,11,2,368,292,-1.1
115,16,1,37,1,384,292,0.75
32,17,2,38,1,384,291,1.48
108,19,2,?,?,380,291,-0.37
97,18,1,39,1,375,294,-0.37
32,17,0,37,1,377,293,-0.74
112,13,1,9,2,372,291,-1.09
101,11,2,11,1,367,293,-3
115,17,2,12,2,366,289,-1.88
116,18,2,13,2,363,289,-0.37
101,10,4,?,?,365,288,-1.85
46,16,2,12,1,355,287,-1.96
13,11,1,10,2,355,287,-0.38
32,21,4,18,8,361,283,-1.12
