@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
21,6,23,5,313,271,-5.99,121
21,4,24,5,315,272,-4.91,115
21,5,23,5,316,272,-5.28,101
23,5,23,4,316,272,-4.91,8
21,5,24,4,313,271,-6.41,101
20,2,21,2,304,268,-4.35,99
18,3,22,3,305,267,-4.78,111
?,?,?,?,305,263,-3.92,110
16,4,17,4,302,260,-3.48,118
15,4,16,5,302,260,-4.67,101
14,5,16,4,301,261,-4.31,114
14,4,15,3,304,260,-4.31,116
12,2,16,3,307,259,-2.75,105
14,4,16,5,309,258,-2.36,97
14,4,16,4,310,259,-1.57,101
14,4,16,4,309,257,-1.96,110
13,4,17,3,308,261,-1.95,109
13,4,16,4,306,262,-1.95,117
13,3,17,4,300,261,-2.36,110
13,3,17,4,299,263,-2.75,100
14,3,17,3,299,266,-3.12,111
11,2,15,3,300,270,-4.35,116
12,2,15,2,299,270,-4.35,101
8,1,15,3,298,270,-4.35,111
13,3,?,?,296,270,-3.92,108
?,?,21,1,304,273,-3.95,111
?,?,?,?,303,272,-3.92,103
12,1,16,2,301,267,-3.48,105
14,4,17,3,301,266,-2.69,99
20,3,23,4,303,266,-3.84,111
16,1,18,2,310,277,-1.17,45
15,4,16,5,310,269,-0.38,101
15,4,16,3,308,268,-0.76,115
12,3,14,4,307,267,-1.16,99
?,?,?,?,306,265,-1.55,111
24,3,24,4,308,266,-2.67,108
22,4,24,5,312,266,-3.05,97
21,5,23,5,316,266,-1.52,115
23,5,24,2,318,268,-1.88,116
22,3,22,2,323,268,-2.27,105
19,4,22,4,325,266,-1.13,99
18,2,22,3,327,267,-1.14,111
22,3,22,3,327,265,1.14,101
?,?,?,?,327,266,0.79,110
19,3,22,2,324,266,-1.51,109
22,2,22,2,325,266,-0.75,97
?,?,21,3,324,266,-0.74,110
19,2,22,3,320,266,-1.88,115
18,4,22,2,318,266,-3.05,111
20,2,23,4,319,266,-3.02,161
21,3,22,3,320,266,-3.02,161
21,5,22,4,324,266,-0.75,8
21,4,24,6,326,265,-1.88,8
20,5,23,5,331,265,-2.27,8
20,4,23,4,329,265,-1.88,8
?,?,23,4,321,269,-2.98,111
22,3,23,2,321,269,-1.86,115
20,4,23,4,320,269,-2.98,100
?,?,21,4,320,269,-3.75,101
19,5,23,3,322,270,-2.61,108
?,?,20,5,323,271,-2.63,111
?,?,20,1,323,275,-3.05,115
?,?,?,?,320,271,-3.78,100
?,?,21,2,318,270,-4.1,111
?,?,21,3,318,271,-3.73,99
19,2,21,3,321,272,-3.7,116
19,2,21,4,320,270,-3.73,111
?,?,?,?,319,273,-4.53,115
?,?,?,?,319,274,-2.67,46
?,?,20,5,318,271,-2.65,100
?,?,?,?,314,270,-3.78,97
?,?,20,3,314,269,-3.4,110
15,2,22,2,312,269,-4.5,116
?,?,20,5,315,269,-3.4,101
24,4,23,3,318,267,-2.24,108
17,3,21,5,319,265,-2.63,111
17,4,21,4,320,265,-2.63,104
17,3,20,5,320,267,-1.88,97
17,3,19,5,319,271,-1.86,114
17,3,20,6,320,272,-1.49,101
15,3,19,4,319,271,-1.5,97
18,5,?,?,317,271,-1.86,108
15,4,20,4,317,271,-1.5,105
16,3,18,2,317,271,-1.88,122
16,4,17,3,317,269,-1.5,97
?,?,21,4,319,270,-1.12,100
23,3,24,2,322,270,-1.48,111
?,?,19,3,320,272,0,44
16,3,19,3,318,271,-0.74,108
17,3,18,2,317,271,-1.11,111
16,4,17,3,317,271,-0.37,104
?,?,17,3,317,271,-1.12,97
15,2,?,?,315,272,-1.11,104
16,3,17,3,315,272,-1.48,101
16,4,18,2,313,272,-2.61,99
15,3,18,3,314,272,-2.98,104
?,?,?,?,316,274,-2.24,111
?,?,?,?,323,276,-2.65,101
?,?,?,?,320,272,-1.48,120
?,?,?,?,314,269,-3,105
12,3,16,4,309,268,-4.5,115
16,4,?,?,305,267,-5.62,116
15,3,15,3,302,270,-6.78,105
15,4,17,2,300,271,-6.5,114
15,3,16,4,301,272,-5.66,101
16,4,16,3,303,273,-6.36,110
?,?,?,?,305,273,-5.21,101
15,3,16,3,306,273,-4.5,108
14,4,?,?,307,272,-5.62,97
?,?,?,?,310,272,-4.1,114
?,?,?,?,314,272,-3.33,116
?,?,16,4,318,271,-1.49,101
?,?,?,?,323,273,-1.53,44
?,?,21,2,331,272,1.16,104
?,?,?,?,330,267,1.9,97
?,?,?,?,318,265,1.9,99
?,?,?,?,312,265,-0.38,114
10,2,?,?,310,265,-0.76,101
?,?,15,3,308,264,-0.76,97
?,?,24,2,311,264,-2.27,100
?,?,23,3,316,265,-1.86,111
24,4,24,3,325,267,-0.37,101
22,4,23,3,327,266,-0.37,115
23,3,23,2,326,267,-0.74,97
?,?,23,3,327,266,-0.74,110
21,3,23,3,330,265,-0.74,97
22,5,22,3,334,267,-0.75,116
?,?,24,4,338,265,-0.37,117
21,4,24,3,340,265,0.38,114
?,?,?,?,323,267,-2.29,97
20,3,22,4,321,261,-3,108
21,4,22,4,323,262,-3.02,101
21,4,23,3,329,263,-2.67,122
22,4,22,4,330,262,-2.27,97
20,4,22,4,332,263,-2.27,121
22,3,23,3,338,262,-1.13,101
20,4,22,3,340,262,-0.37,115
20,2,23,3,337,262,-0.75,101
?,?,24,3,336,265,-1.14,104
?,?,24,2,337,265,-1.12,111
22,4,23,4,338,265,-0.75,109
21,3,23,2,337,266,-2.25,98
23,4,24,2,336,266,-1.5,114
?,?,23,4,336,266,-1.51,101
21,3,21,3,335,264,-1.12,46
?,?,?,?,326,266,-1.52,121
19,2,22,4,327,263,-1.5,115
20,3,21,3,327,263,-1.5,105
?,?,24,4,329,265,-0.75,115
?,?,22,2,328,268,-1.12,117
17,4,22,0,329,268,-1.86,109
?,?,?,?,330,268,-1.13,117
?,?,?,?,326,267,-1.52,110
?,?,?,?,321,264,-3.05,100
?,?,?,?,315,263,-4.22,111
?,?,?,?,309,259,-4.53,110
15,3,?,?,308,259,-4.57,111
16,2,?,?,307,260,-3.84,101
?,?,?,?,307,260,-3.05,115
?,?,23,3,310,265,-5.74,112
?,?,22,2,312,266,-3.84,101
?,?,?,?,313,266,-3.51,114
?,?,?,?,311,261,-3.07,102
?,?,?,?,308,259,-3.78,101
?,?,?,?,302,261,-4.91,99
16,3,?,?,302,262,-4.22,116
17,4,18,3,302,260,-4.19,97
15,2,18,4,302,262,-4.6,109
16,3,?,?,300,263,-5.74,101
15,4,17,2,301,262,-5.06,110
?,?,?,?,305,261,-3.53,116
?,?,21,3,308,264,-3.98,101
20,3,22,2,311,264,-3.14,97
?,?,21,3,315,265,-4.67,114
?,?,?,?,319,264,-4.28,116
?,?,?,?,319,259,-3.07,105
15,2,?,?,316,257,-2.69,115
16,5,17,3,310,260,-3.86,116
15,2,17,3,310,262,-3.86,105
16,4,18,4,309,263,-5.36,99
15,4,18,4,309,264,-4.67,111
15,3,16,3,306,266,-4.95,44
15,4,?,?,311,267,-4.16,108
14,4,18,3,312,268,-4.13,97
?,?,?,?,316,271,-3.73,102
16,2,?,?,312,268,-4.1,97
15,3,17,2,309,267,-4.8,108
15,4,17,3,309,266,-5.62,116
15,3,17,2,308,265,-5.25,97
?,?,16,2,307,265,-4.95,110
14,4,?,?,308,264,-4.91,111
?,?,?,?,305,265,-4.98,101
10,3,?,?,302,261,-3.86,115
?,?,20,1,305,267,-6.6,100
20,2,21,2,309,269,-5.83,101
15,3,15,3,307,259,-3.02,101
15,4,15,3,305,262,-3.43,108
18,2,?,?,316,270,-4.19,115
?,?,?,?,310,266,-4.13,105
?,?,?,?,302,265,-5.28,110
14,4,?,?,297,264,-6.88,111
21,2,?,?,304,268,-4.98,113
?,?,?,?,305,269,-5.49,117
12,3,15,2,304,266,-3.86,101
21,2,21,4,309,269,-6.55,97
21,2,?,?,311,270,-5.74,113
?,?,?,?,312,267,-5.32,117
22,1,23,5,312,265,-5.25,101
?,?,23,5,313,265,-6.03,108
22,4,22,4,319,267,-4.5,109
23,4,20,3,322,265,-3.73,117
22,4,22,3,323,265,-4.13,110
21,4,23,2,322,265,-4.16,100
23,5,22,2,322,265,-4.53,111
20,2,22,3,323,265,-5.99,101
20,4,23,3,322,266,-4.87,110
?,?,21,2,319,267,-5.66,100
22,3,21,2,316,266,-6.41,111
18,3,21,4,315,266,-5.66,110
17,3,21,4,314,265,-6.45,100
?,?,?,?,317,266,-6.88,101
?,?,?,?,322,265,-5.44,101
19,4,20,4,322,262,-5.99,108
17,4,19,5,325,261,-5.28,104
19,3,20,4,326,262,-5.28,111
19,3,21,4,326,263,-5.28,109
?,?,?,?,325,264,-5.02,98
?,?,?,?,327,263,-3.48,114
17,4,21,4,327,261,-3.45,101
16,4,18,3,325,262,-5.32,101
?,?,20,1,330,265,-5.36,115
?,?,21,1,334,266,-6.55,110
20,4,22,2,334,266,-7.37,97
21,5,22,3,331,265,-6.5,116
22,4,23,5,329,264,-6.45,114
23,4,23,4,327,264,-6.78,117
20,4,23,4,327,265,-6.73,8
20,4,23,3,327,266,-6.83,8
16,2,19,2,333,269,-4.57,117
?,?,?,?,332,263,-4.87,114
?,?,21,3,328,264,-4.53,97
17,3,19,4,325,256,-4.53,108
16,3,20,3,325,261,-4.91,101
17,5,20,4,325,260,-4.53,122
18,3,21,4,324,258,-4.91,97
16,4,19,4,330,257,-4.13,121
18,4,19,4,332,261,-4.5,108
17,4,20,4,331,261,-4.13,97
16,3,19,4,330,260,-4.16,110
18,5,21,4,329,262,-4.13,97
15,3,16,3,330,264,-3.78,116
16,3,20,3,331,263,-4.16,117
17,4,21,3,334,263,-4.16,114
16,4,21,4,336,263,-3.4,97
16,4,19,3,335,264,-3.78,108
17,4,19,4,333,264,-4.53,97
22,4,24,4,332,263,-3.78,161
22,3,23,3,332,263,-4.95,101
?,?,?,?,330,264,-4.67,8
19,3,24,3,331,262,-4.16,8
?,?,24,4,336,263,-3.4,8
21,3,22,4,335,263,-3.38,101
18,3,?,?,331,261,-4.47,122
?,?,?,?,329,261,-5.02,97
?,?,?,?,326,264,-3.75,44
14,4,16,5,328,262,-4.53,99
15,3,16,2,327,262,-4.16,105
17,4,15,3,326,262,-5.25,101
?,?,?,?,320,263,-5.28,110
16,4,17,3,316,261,-5.7,99
15,4,16,2,314,261,-6.5,105
?,?,?,?,315,262,-6.5,97
14,4,17,3,318,262,-5.99,44
15,4,17,3,322,264,-4.87,121
15,3,17,4,323,265,-3.73,100
?,?,?,?,325,260,-2.98,101
15,3,17,3,328,253,-0.74,108
14,3,16,3,328,262,-1.86,99
?,?,17,3,328,257,-0.75,117
14,3,16,3,329,254,-0.75,97
14,4,16,5,327,257,-0.37,108
14,4,16,4,322,254,-0.37,115
?,?,?,?,322,258,0,101
?,?,?,?,321,254,-0.76,104
19,2,?,?,327,255,-0.38,97
?,?,22,3,332,259,-2.3,100
?,?,?,?,331,254,0,101
14,3,14,4,328,253,-0.38,115
13,3,15,3,330,257,-1.14,116
?,?,15,3,329,255,0,101
11,4,16,4,327,253,-0.76,114
14,4,14,4,328,255,-0.75,114
14,4,14,4,326,256,-1.51,97
?,?,21,3,324,253,-1.52,100
24,5,24,3,324,255,-1.88,111
23,4,24,3,328,255,-0.38,97
23,4,25,5,332,253,0.76,108
23,4,24,3,334,255,1.14,111
21,3,23,3,335,258,1.16,97
23,3,23,2,334,259,0.39,99
?,?,21,7,332,258,-0.75,99
23,3,23,4,331,256,-1.11,105
23,4,24,3,332,256,-0.74,100
21,4,25,4,332,258,-1.5,101
21,3,24,3,334,259,-0.74,110
19,4,22,5,336,258,-0.75,116
?,?,22,4,340,260,-1.12,97
19,3,23,3,343,259,-0.37,108
19,4,24,2,346,257,0.38,121
21,4,23,4,346,259,1.48,97
23,3,25,5,344,258,0.38,108
23,3,25,3,345,258,1.12,97
?,?,?,?,343,258,1.13,108
20,4,21,2,343,261,0.75,105
20,3,21,3,343,260,2.25,98
?,?,21,6,343,257,1.11,101
20,4,22,4,343,258,0.75,114
21,4,22,4,343,259,0,116
19,4,23,3,345,258,-0.37,97
18,4,23,4,345,255,1.51,100
22,2,22,3,341,256,1.13,44
?,?,24,4,336,257,0.38,108
20,2,23,4,337,258,1.87,111
23,3,24,4,337,258,2.21,115
?,?,?,?,343,263,0.76,100
17,3,21,6,339,259,1.49,111
18,4,23,4,339,261,2.95,115
22,3,19,3,334,264,1.9,103
?,?,?,?,332,266,0.39,114
20,4,22,3,329,262,0.75,97
16,4,21,3,328,260,0,110
17,3,22,5,326,258,0,100
17,3,20,4,325,256,-0.37,101
17,4,20,4,328,256,-0.75,115
22,1,23,3,338,268,0,102
?,?,?,?,337,267,-0.74,97
?,?,20,3,335,264,0.37,99
?,?,22,3,332,263,-1.1,116
17,3,20,4,329,261,-1.5,111
15,4,20,3,336,259,0,114
16,3,19,3,338,259,1.15,101
16,4,18,4,339,257,1.15,115
16,3,19,3,337,259,0,100
16,3,18,5,336,260,1.87,101
16,4,20,2,334,261,0.38,108
17,5,19,8,334,262,0.75,97
19,1,20,2,336,267,0.39,118
?,?,?,?,332,263,1.13,105
?,?,?,?,327,261,0.38,100
?,?,?,?,322,261,-0.36,97
15,3,17,2,320,260,-0.37,114
15,4,18,4,322,258,-0.37,101
16,4,17,5,323,255,0,97
16,4,18,4,325,256,1.52,108
15,3,17,4,330,258,1.51,121
?,?,22,4,328,256,1.49,100
22,3,24,4,326,257,1.12,101
?,?,?,?,325,257,1.13,108
14,5,17,4,325,257,2.25,97
?,?,?,?,329,257,1.89,114
23,4,24,3,335,258,2.66,116
21,5,24,5,338,255,3.39,101
22,6,23,5,339,249,4.58,46
21,2,27,2,319,260,-1.48,97
19,2,27,2,307,273,-2.53,115
13,3,26,2,317,275,-2.17,105
20,1,28,2,312,275,-1.46,99
12,3,26,3,300,274,-2.19,111
3,5,30,3,298,276,-2.9,110
21,2,28,2,298,281,-3.33,99
14,3,28,3,313,276,-2.22,101
2,4,27,2,317,280,-1.44,98
12,2,26,1,300,281,-2.19,105
20,1,28,2,298,282,-2.92,100
11,3,26,2,300,283,-2.53,111
?,?,38,4,303,284,-1.47,44
21,2,28,3,306,282,-2.19,101
23,2,28,3,309,283,-2.17,115
20,2,28,2,308,283,-2.55,116
21,2,28,2,302,283,-4.04,101
19,2,26,2,319,285,-1.45,109
18,2,26,3,317,283,-1.81,117
21,2,29,3,316,284,-2.17,110
12,3,27,2,315,285,-1.08,100
19,1,28,3,316,285,-0.73,111
22,2,28,2,313,283,-1.82,101
21,2,28,2,314,284,-1.82,114
21,2,29,3,315,285,-1.46,97
22,2,27,2,324,283,-1.44,101
12,2,26,2,321,283,-2.53,108
21,1,27,2,318,282,-1.82,100
22,1,27,2,322,285,-1.08,101
19,3,27,3,318,280,-1.81,108
12,1,25,2,317,280,-1.84,111
21,2,29,2,317,282,-3.28,115
18,1,26,2,321,283,-2.19,109
14,2,25,3,320,282,-1.81,105
?,?,34,4,319,283,-2.59,115
21,2,27,2,319,281,-2.19,116
19,1,28,2,312,279,-2.98,101
19,3,26,2,312,281,-2.59,114
18,2,25,3,315,280,-2.59,105
20,5,21,6,311,278,-0.73,111
17,4,19,5,306,277,-2.19,115
19,2,26,2,317,282,-1.47,121
25,4,23,5,312,279,-1.82,107
11,1,18,2,314,281,-1.47,8
12,2,19,2,311,280,-1.47,108
21,2,29,1,315,283,-1.84,97
21,2,28,2,323,284,-1.46,115
19,2,18,2,319,282,-1.08,108
22,2,29,2,320,284,-1.45,101
20,2,25,2,321,285,-1.81,121
22,1,27,2,319,285,-1.82,101
19,2,27,2,319,286,-2.53,110
23,2,27,3,319,286,-2.14,100
22,2,29,2,321,287,-2.14,97
22,3,39,2,323,287,-2.84,115
20,2,25,2,313,283,-2.53,121
21,2,29,1,317,285,-1.81,115
22,2,28,3,318,286,-2.53,101
21,2,27,1,310,286,-2.9,99
18,2,24,3,316,287,-2.53,111
20,1,28,2,311,288,-1.81,110
21,2,29,2,320,288,-2.48,118
21,2,28,2,318,288,-2.88,101
22,2,27,2,316,288,-2.52,114
18,1,27,2,313,284,-2.52,116
18,2,21,2,294,288,-4.74,105
22,2,28,2,312,288,-3.6,97
23,2,29,2,319,292,-2.48,101
21,2,28,2,320,290,-2.5,110
18,3,28,2,312,290,-3.57,109
19,1,27,2,315,289,-2.5,117
23,2,30,2,322,291,-1.76,110
24,3,29,3,322,290,-1.77,100
19,2,26,2,322,290,-1.78,111
21,2,26,2,311,287,-3.62,116
22,2,28,3,319,286,-2.53,101
13,2,26,2,323,286,-2.52,111
18,1,26,1,318,289,-1.45,108
17,2,25,2,316,290,-2.17,111
21,2,26,2,312,290,-3.24,103
18,3,27,3,315,288,-2.92,105
22,2,29,2,305,293,-4.67,99
23,2,30,2,318,292,-3.21,97
13,2,18,2,313,290,-3.26,8
18,3,25,3,307,291,-3.62,111
18,1,27,3,297,290,-2.55,45
23,2,30,2,310,287,-2.48,101
23,2,29,2,320,288,-2.84,115
22,2,29,2,322,289,-2.47,99
20,2,26,3,319,291,-2.13,111
19,2,25,2,316,290,-1.81,108
23,2,29,2,317,291,-2.14,97
22,1,28,2,318,291,-1.78,115
21,2,28,2,313,288,-2.5,116
19,1,27,3,314,288,-2.17,105
21,2,29,3,315,287,-2.92,99
18,2,25,2,318,290,-2.14,111
21,3,27,3,325,280,-1.82,101
14,2,24,2,329,281,-1.81,110
20,2,28,2,314,284,-2.55,109
23,2,29,2,325,284,-3.24,97
20,1,26,1,329,284,-2.19,110
17,1,20,1,324,285,-2.55,111
23,2,29,2,321,285,-2.17,115
22,3,26,2,326,283,-2.53,100
21,2,28,2,329,286,-1.81,101
18,2,19,1,328,286,-1.08,108
17,1,27,2,328,287,-2.17,111
22,1,27,1,330,287,-1.44,115
20,1,25,2,328,288,-1.81,100
19,2,24,2,322,289,-1.45,111
21,2,28,3,321,288,-2.52,99
21,2,25,2,319,287,-2.17,116
17,2,23,3,318,286,-2.2,111
?,?,?,?,308,284,-3.28,115
20,2,18,2,315,277,-2.92,46
22,2,28,2,321,285,-3.26,100
20,2,28,3,323,285,-3.24,97
19,2,28,2,332,287,-1.45,110
19,4,20,5,321,284,-3.19,116
19,3,21,4,314,288,-4.31,101
21,3,19,2,316,291,-4.99,108
20,2,25,2,319,285,-5.06,111
21,1,29,1,325,291,-4.67,104
23,2,30,1,327,295,-4.96,97
?,?,19,6,319,292,-3.5,114
21,3,21,3,322,293,-4.28,101
23,2,28,2,324,295,-4.96,97
18,3,25,2,318,299,-4.92,108
?,?,?,?,320,298,-4.89,105
25,1,30,1,325,298,-4.89,122
?,?,19,2,320,299,-3.55,111
21,2,21,2,316,301,-3.52,44
21,2,27,2,317,297,-3.52,108
20,2,20,2,316,297,-3.17,111
22,2,27,2,325,299,-1.76,104
24,2,30,1,334,298,-2.8,97
?,?,?,?,329,297,-1.72,104
23,2,28,3,331,296,-2.11,101
22,2,27,2,333,298,-2.47,99
20,2,26,1,334,299,-2.8,104
?,?,?,?,327,297,-1.4,111
22,2,28,2,326,300,-2.11,101
22,2,28,1,332,302,-3.17,120
21,2,19,2,332,303,-2.11,105
24,2,28,1,327,303,-3.15,115
23,1,26,1,325,301,-4.28,116
20,2,25,3,323,300,-3.24,105
22,2,28,2,323,301,-2.88,114
23,2,25,1,321,297,-1.8,101
20,2,21,3,327,299,-2.14,110
22,1,26,2,333,299,-2.88,101
17,2,26,2,334,299,-2.13,108
23,1,29,1,333,298,-0.35,97
23,2,27,2,333,297,-1.77,114
22,1,25,1,315,294,-3.62,116
21,3,29,2,318,295,-4.31,101
14,4,16,5,322,292,-0.71,44
23,2,29,1,329,296,-2.14,104
24,1,27,1,335,296,-2.52,97
24,2,26,2,338,298,-1.78,99
23,2,26,2,334,300,-1.78,114
20,2,25,2,329,299,-3.6,101
24,2,28,2,327,300,-3.57,97
24,1,22,1,334,300,-3.19,100
19,2,19,2,332,301,-1.78,111
23,3,27,1,324,293,-3.6,101
24,2,27,2,324,295,-3.93,115
25,2,28,2,328,294,-3.21,97
21,2,20,2,339,290,-2.86,110
24,3,28,3,341,289,-2.84,97
21,2,25,1,341,294,-2.5,116
21,2,17,1,345,295,-2.86,117
21,2,25,2,341,291,-2.55,114
21,5,21,5,338,290,-2.84,97
22,5,23,5,336,291,-4.22,108
25,2,25,1,336,294,-3.57,101
25,2,28,2,337,295,-3.55,122
22,6,21,7,340,297,-2.86,97
20,2,24,2,343,298,-2.16,121
22,1,25,1,336,298,-3.21,101
22,3,26,2,329,298,-4.28,115
22,3,26,1,329,299,-5.35,101
?,?,18,2,332,301,-3.57,104
18,2,19,1,328,301,-3.24,111
21,2,26,1,322,302,-5.31,109
21,2,28,1,327,302,-3.95,98
22,2,26,2,332,301,-3.21,114
23,1,27,2,339,298,-4.28,101
17,2,17,2,335,292,-2.52,46
21,1,20,2,346,289,0,121
22,1,27,1,348,289,-0.72,115
21,4,21,5,350,287,0.36,105
22,2,26,2,347,293,-0.71,115
21,2,26,2,349,295,-1.43,117
19,2,20,2,342,294,-1.42,109
18,2,20,2,345,296,-2.14,117
21,2,27,1,345,297,-1.06,110
21,1,21,1,345,297,-2.13,100
?,?,18,2,346,296,-1.06,111
22,1,22,3,344,294,-1.08,110
19,2,19,2,334,294,-1.43,111
23,2,25,1,333,291,-3.6,101
?,?,?,?,338,288,-3.93,115
20,3,20,2,335,292,-7.57,112
22,2,25,2,330,291,-9.04,101
22,2,25,2,329,292,-8.33,114
22,2,26,1,331,297,-6.85,102
23,1,25,1,330,299,-7.62,101
22,2,24,1,330,298,-7.21,99
21,2,23,1,326,297,-7.92,116
19,3,22,2,334,297,-7.31,97
19,4,19,3,332,298,-7.16,109
23,2,25,2,314,296,-7.87,101
20,3,27,2,318,297,-8.92,110
22,2,22,2,318,298,-8.98,116
17,6,18,7,322,294,-6.9,101
22,3,26,2,325,298,-6.45,97
23,2,27,2,325,299,-6.81,114
22,2,24,1,324,300,-7.16,116
18,3,18,1,326,299,-6.18,105
22,2,23,2,324,299,-6.85,115
21,1,25,1,330,300,-6.14,116
19,4,19,2,331,298,-5.1,105
19,2,19,2,330,297,-5.17,99
19,3,19,2,329,297,-4.77,111
18,2,19,1,325,297,-5.06,44
?,?,38,2,328,296,-4.74,108
22,2,29,2,329,297,-5.06,97
22,3,22,2,339,296,-4.67,102
22,2,28,1,335,295,-4.34,97
16,3,17,1,339,297,-4.01,108
22,2,21,2,336,297,-5.42,116
22,2,28,1,324,294,-5.46,97
19,2,20,2,329,293,-5.1,110
19,3,18,2,326,292,-3.93,111
22,1,23,2,324,292,-5.42,101
20,2,26,2,331,292,-5.06,115
20,2,25,1,332,293,-5.1,100
22,2,26,2,331,293,-4.67,101
14,4,15,4,330,290,-3.9,101
14,4,17,5,332,290,-3.87,108
23,2,21,2,334,295,-5.38,115
19,2,18,2,333,293,-5.38,105
18,3,19,2,329,292,-5.46,110
?,?,?,?,328,292,-6.1,111
22,2,27,1,327,293,-7.57,113
19,3,24,1,328,294,-7.46,117
23,2,23,2,330,290,-8.16,101
22,1,27,1,340,295,-5.06,97
24,2,27,2,344,296,-4.25,113
21,3,18,2,345,296,-3.52,117
24,2,27,2,341,294,-4.28,101
19,2,18,2,340,293,-4.67,108
19,2,20,2,332,293,-6.1,109
20,2,21,2,332,293,-5.03,117
18,2,21,2,334,292,-5.03,110
22,4,24,4,335,293,-4.61,109
21,3,23,3,338,294,-2.82,117
22,4,24,3,339,296,-2.84,110
21,4,25,4,340,297,-2.48,100
22,3,25,4,339,298,-2.47,111
21,3,19,2,333,300,-5.66,101
21,3,22,1,341,300,-4.22,110
20,1,20,2,333,297,-4.96,100
19,1,20,2,333,299,-3.93,111
19,2,21,2,334,298,-4.99,110
22,1,23,1,339,300,-3.9,100
21,4,22,4,342,298,-2.1,101
23,2,26,2,343,297,-4.25,101
20,3,18,3,345,299,-3.17,108
20,2,20,1,339,299,-4.25,104
19,1,20,2,328,299,-3.9,111
19,2,21,3,325,297,-4.28,109
21,1,29,1,330,301,-3.93,98
23,2,22,2,339,299,-4.28,114
22,2,22,2,339,298,-4.28,101
23,2,22,1,338,299,-4.28,101
23,1,29,1,339,299,-4.64,115
20,1,27,2,343,297,-3.93,110
18,2,23,1,340,297,-4.28,97
21,2,21,2,328,294,-5.7,116
20,2,20,2,322,290,-6.9,117
21,2,25,1,325,292,-6.54,114
23,3,24,2,328,295,-5.7,97
18,2,19,1,340,295,-4.61,108
23,2,23,1,338,296,-4.96,101
?,?,39,2,335,297,-5.35,122
?,?,40,2,336,296,-4.96,97
?,?,25,1,335,292,-6.1,121
19,3,20,2,329,288,-5.74,108
23,2,27,1,329,291,-6.76,97
22,3,19,2,327,290,-6.76,110
23,3,22,2,327,291,-8.8,97
?,?,21,2,327,292,-8.51,116
21,3,20,2,327,294,-7.87,117
23,3,20,2,327,291,-8.16,114
25,1,26,1,323,295,-8.51,97
20,3,20,2,326,294,-7.11,108
21,3,28,1,330,293,-7.81,101
22,3,26,1,330,293,-7.46,122
21,2,22,2,332,292,-7.11,97
17,2,16,2,323,298,-6.1,44
22,2,30,1,325,297,-6.41,99
21,1,20,2,323,296,-6.71,105
23,2,22,2,322,295,-6.36,101
2,5,21,1,328,294,-7.11,110
?,?,22,2,329,292,-6.76,99
19,2,26,2,324,293,-6.05,105
21,1,27,1,327,292,-5.74,97
17,1,39,2,321,288,-4.74,44
19,2,25,3,324,282,-5.13,121
21,2,27,1,323,296,-6.01,100
20,2,19,1,324,297,-6.01,101
21,2,21,2,340,290,-3.9,108
20,3,21,2,327,287,-3.93,99
23,1,20,2,325,289,-4.99,117
24,1,29,1,332,289,-4.64,97
17,3,19,1,333,292,-4.22,108
21,2,28,1,322,291,-5.03,115
22,2,28,2,321,289,-6.1,101
22,3,27,1,325,290,-7.51,104
23,2,22,2,329,290,-6.05,97
23,2,23,2,323,292,-5.42,100
22,2,24,2,324,292,-6.05,101
21,2,26,1,324,290,-6.14,115
20,2,22,2,320,288,-6.85,116
21,2,22,2,315,287,-6.9,121
21,2,22,2,313,285,-8.03,101
21,2,21,2,314,286,-6.59,114
16,1,18,1,312,288,-4.74,8
20,4,24,3,321,285,-4.67,8
21,4,23,4,331,286,-2.14,8
21,4,24,4,332,290,-2.13,101
22,4,24,4,333,287,-3.19,114
21,4,24,4,334,285,-2.84,114
22,2,29,1,343,294,-2.48,97
20,3,27,1,345,295,-3.93,100
?,?,?,?,340,292,-2.84,111
25,2,20,1,329,289,-4.28,97
17,3,19,2,324,290,-7.11,108
?,?,?,?,323,288,-6.71,111
?,?,27,1,334,297,-5.2,97
?,?,22,2,333,294,-4.89,99
15,3,30,1,329,292,-4.92,99
?,?,19,2,329,293,-5.66,105
24,2,22,2,325,296,-5.93,100
21,2,23,1,326,298,-5.93,101
24,2,20,2,330,297,-5.97,110
?,?,23,1,333,296,-6.01,116
28,2,29,1,329,300,-6.32,97
?,?,?,?,332,298,-5.35,108
20,3,21,2,335,298,-4.22,121
25,2,29,2,339,295,-3.17,97
?,?,18,1,334,300,-4.22,108
24,2,39,1,330,297,-2.8,97
?,?,18,1,330,294,-3.55,108
21,1,20,2,328,292,-3.57,105
24,1,23,3,327,289,-3.95,98
24,1,22,2,326,290,-5.74,101
22,3,22,2,326,291,-6.01,114
22,2,23,2,324,288,-5.7,116
?,?,28,0,338,292,-4.61,97
22,4,26,1,344,295,-2.47,100
21,2,18,1,333,298,-4.54,44
?,?,40,2,334,293,-3.52,108
