@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,44,45,46,48,49,50,51,52,53,54,55,56,57,60,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,241}

@data
19,2,21,4,447,247,8.52,101
17,3,20,5,436,245,12.98,241
19,2,21,5,442,244,10.32,111
15,5,11,3,382,171,3.5,115
16,2,19,4,392,223,11.53,45
13,3,20,3,383,177,6.81,45
12,3,20,3,379,165,7.03,45
20,2,20,4,455,250,7.88,116
19,3,20,4,452,252,7.32,97
18,2,19,4,446,250,9.76,109
18,3,20,4,439,250,10.33,98
17,3,21,4,441,248,10.46,105
18,3,21,3,445,251,9.54,101
9,5,17,3,414,199,7.06,110
18,3,22,4,431,236,7.79,101
18,3,20,4,434,242,9.54,108
19,3,21,5,449,251,10.89,115
17,3,19,4,453,251,12.55,117
20,3,21,4,446,250,10.39,101
17,3,19,5,443,246,14.4,241
16,5,20,5,424,219,8.08,111
18,3,20,5,427,229,11.56,112
18,2,19,4,459,242,10.97,114
17,3,19,5,460,244,13.07,111
19,3,19,3,472,247,12.98,99
18,3,19,4,470,247,12.38,101
18,3,20,4,465,241,11.51,100
16,4,18,3,442,219,9.97,101
19,3,20,3,438,236,5.47,100
18,3,20,4,440,239,5.83,101
18,2,20,4,432,247,6.86,106
19,2,20,4,430,250,8.17,117
17,3,20,4,424,248,11.43,112
18,3,22,5,428,245,11.88,105
18,3,21,4,461,248,11.24,116
19,3,20,4,463,248,12.46,101
10,5,14,3,444,233,11.67,114
16,1,16,3,384,226,4.23,44
15,3,21,5,392,224,15.42,45
12,4,15,2,376,188,9.56,45
18,2,19,4,424,235,10.26,112
18,3,19,4,451,239,11.59,97
18,3,19,4,454,237,11.48,114
18,2,19,3,456,240,11.4,97
18,2,19,4,456,241,11.67,113
18,2,20,4,459,241,12.11,117
14,3,26,4,442,212,2.54,101
18,2,20,4,449,238,10.89,110
19,2,20,4,452,240,10.82,111
19,2,20,4,456,244,9.12,115
10,2,21,3,432,177,5.07,100
17,4,21,4,463,242,14.6,105
18,2,18,4,469,249,14.7,103
18,2,20,4,468,247,12.9,97
18,3,21,5,441,240,10.6,112
18,3,20,4,451,245,10.6,111
18,3,19,5,478,251,13.24,114
19,3,19,4,473,254,13.92,113
18,3,20,4,466,255,12.22,117
13,2,22,2,434,185,2.95,101
18,3,20,3,434,235,0.37,115
18,3,20,3,433,236,-1.08,101
18,4,19,4,470,241,12.55,105
18,3,21,4,494,237,15.24,114
18,4,20,4,495,237,15.69,114
17,5,19,5,498,243,18.91,105
10,6,28,6,491,216,10.67,116
19,3,19,5,443,233,7.77,111
18,3,22,4,463,232,7.99,116
19,2,22,3,467,235,9.98,97
18,2,19,4,454,241,11.16,110
18,4,21,4,450,232,7.52,116
12,4,16,3,446,206,6.84,111
19,2,19,3,477,243,14.31,102
19,3,19,4,476,246,14.21,101
18,4,19,5,441,247,11.86,98
13,4,18,3,423,209,6.79,111
18,3,20,4,457,237,4.54,97
18,3,20,5,408,241,9.43,112
18,3,21,5,403,243,9.71,111
19,2,22,4,412,240,6.2,108
19,3,21,4,421,239,7.03,111
17,3,21,4,389,232,11.04,44
18,2,18,5,389,229,12.64,8
16,6,19,5,390,228,10.81,46
19,3,22,3,413,236,2.21,115
20,3,22,4,416,241,2.53,101
20,2,20,3,422,243,3.56,101
10,3,21,2,407,174,2.35,8
18,2,22,3,415,231,0.37,115
18,3,21,3,408,233,2.54,105
18,3,23,4,409,226,1.81,101
10,3,19,3,372,158,1.68,115
18,4,22,4,436,226,9.76,116
4,5,?,?,430,217,9.25,97
18,2,21,3,427,233,4.45,113
18,2,20,4,427,235,9.41,117
18,3,21,4,434,235,8.99,101
18,4,22,5,430,230,13.42,106
18,2,19,4,436,231,11.43,111
18,4,21,5,433,229,9.12,115
11,3,18,2,404,187,5.96,111
18,2,21,3,413,233,2.17,99
19,2,21,4,414,242,6.02,111
20,3,22,4,421,247,7.32,110
18,3,20,5,430,248,9.5,109
19,3,20,5,452,250,13.05,111
18,4,20,5,461,249,15.83,121
17,4,19,5,470,251,18.82,105
19,4,21,5,463,255,15.5,118
18,4,19,5,448,246,15.2,111
19,3,22,4,418,234,0.72,100
19,2,21,3,418,237,1.07,101
20,2,21,4,429,244,4.58,97
19,3,22,5,426,244,11.8,108
18,3,20,5,452,248,14.77,103
18,4,19,5,450,246,16.49,117
14,3,20,4,386,168,6.07,110
19,4,23,4,434,242,8.75,118
18,4,20,6,447,250,15.76,111
19,4,22,4,451,252,12.39,116
18,3,20,5,450,254,15.74,111
5,5,16,4,397,211,4.65,111
19,3,19,4,437,246,8.93,104
20,3,20,4,434,245,7.37,101
20,3,22,4,433,238,6.77,99
11,4,20,4,357,160,4.46,97
16,3,19,5,445,246,15.07,116
18,4,20,5,447,254,18.94,111
19,4,22,5,437,247,15.42,109
2,5,?,?,398,198,6.84,98
19,3,22,4,426,235,3.25,101
18,7,16,4,397,231,12.55,44
18,5,20,5,480,240,19.5,121
18,3,20,5,470,241,15.52,115
9,5,21,4,412,207,11.36,105
20,3,21,4,441,231,6.82,113
19,3,20,4,448,237,11.28,117
19,3,20,4,450,238,11.43,101
12,4,19,3,366,166,8.06,109
19,2,23,3,419,229,2.56,100
18,2,20,4,417,229,6.19,111
20,2,21,4,427,235,5.67,101
14,6,18,5,399,216,5.91,110
18,3,25,5,419,226,3.53,115
19,3,20,5,410,229,8.01,117
18,3,20,4,414,238,9.25,111
20,2,21,4,425,245,9.91,98
19,2,22,4,427,244,7.72,115
18,3,23,4,415,231,-0.72,101
18,4,20,5,448,239,13.73,117
18,4,20,5,445,237,15.62,105
11,5,16,2,408,199,13.98,111
18,3,20,4,472,233,12.55,103
19,3,20,4,481,234,14.21,114
19,3,19,4,474,238,14.65,97
6,3,15,4,417,201,11.12,115
18,3,21,4,451,235,8.76,97
11,4,19,2,395,198,9.98,100
15,3,24,4,437,214,6.96,101
17,4,23,4,468,232,15.03,99
17,4,20,6,456,233,19.82,111
18,4,21,5,477,237,16.71,114
18,4,23,5,490,236,18.59,100
12,3,22,5,466,166,8.58,101
18,3,20,4,469,246,15.07,114
18,4,22,5,454,239,15.83,111
13,3,24,4,439,162,3.1,115
18,4,23,5,458,235,11.16,121
0,8,35,5,446,200,6.96,100
13,2,25,2,439,180,4.78,101
18,3,19,4,477,240,14.36,99
19,3,20,4,475,241,14.36,97
17,3,20,5,460,243,15.5,98
19,3,20,4,475,242,15.81,114
20,4,21,5,485,246,16.92,100
16,5,18,6,462,244,21.98,8
17,4,19,5,493,243,21.15,97
19,5,20,5,489,244,19.82,115
18,2,20,3,440,227,6,101
18,3,21,4,441,232,5.22,115
19,3,21,4,436,228,8.04,99
11,3,23,4,428,172,5.07,111
18,3,19,4,456,243,10.97,103
17,4,20,5,457,250,15.85,111
16,7,18,7,465,252,21.34,8
18,4,21,6,468,252,20.31,105
17,5,19,6,488,255,21.33,100
17,5,19,5,491,255,21.11,97
11,4,24,4,426,170,3.6,115
17,2,22,4,413,233,9.54,44
19,3,22,4,450,249,8.58,119
18,3,19,5,425,229,8.82,8
18,2,20,3,439,240,5.67,113
18,2,20,3,433,239,4.62,117
11,4,22,4,409,161,-1.18,101
19,4,21,4,462,235,9.47,114
19,3,22,4,480,235,12.47,114
12,4,22,5,425,168,4.36,97
12,2,22,4,427,183,7.06,97
18,4,21,5,439,232,12.55,112
18,3,19,5,445,235,12.04,97
9,4,28,4,464,217,11.59,114
13,2,21,3,439,181,8.27,116
10,3,22,4,423,168,5.67,97
18,4,22,5,466,240,13.77,114
18,3,22,4,453,235,10.46,100
16,3,22,4,443,228,8.99,101
18,3,21,5,435,249,13.47,110
18,3,20,4,437,253,13.4,111
20,4,21,5,447,259,10.39,115
18,3,20,5,442,257,11.54,111
19,3,20,4,468,253,12.81,116
18,3,19,5,481,252,16.6,114
18,2,21,5,428,236,9.22,111
19,2,21,3,437,239,7.82,115
15,7,16,5,424,228,9.25,108
10,5,19,4,416,205,8.99,97
19,3,22,4,427,244,5.83,112
19,2,20,4,431,244,5.07,101
19,2,20,4,437,249,6.11,115
20,2,21,4,443,249,10.94,116
19,2,19,4,439,248,8.52,101
19,2,22,4,403,238,7.88,46
17,2,19,5,398,230,10.54,57
7,1,16,1,351,234,3.13,13
